Id,País,1970,1970.1,1971,1971.1,1972,1972.1,1973,1973.1,1974,1974.1,1975,1975.1,1976,1976.1,1977,1977.1,1978,1978.1,1979,1979.1,1980,1980.1,1981,1981.1,1982,1982.1,1983,1983.1,1984,1984.1,1985,1985.1,1986,1986.1,1987,1987.1,1988,1988.1,1989,1989.1,1990,1990.1,1991,1991.1,1992,1992.1,1993,1993.1,1994,1994.1,1995,1995.1,1996,1996.1,1997,1997.1,1998,1998.1,1999,1999.1,2000,2000.1,2001,2001.1,2002,2002.1,2003,2003.1,2004,2004.1,2005,2005.1,2006,2006.1,2007,2007.1,2008,2008.1,2009,2009.1,2010,2010.1,2011,2011.1,2012,2012.1,2013,2013.1,2014,2014.1,2015,2015.1,2016,2016.1,2017,2017.1,2018,2018.1,2019,2019.1,2020,2020.1,2021,2021.1,Tipo,Produto
66,Ilhas Virgens,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
67,India,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,273,7,10,13,86,Exportação,Vinho
68,Indonésia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,Exportação,Vinho
69,Irã,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,116,287,Exportação,Vinho
70,Iraque,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,624,4084,18019,2298,9596,86,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
71,Irlanda,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3969,42795,5376,35690,0,0,0,0,0,0,0,0,0,0,0,0,7560,25767,0,0,29,257,36,208,Exportação,Vinho
72,Itália,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,1217,54953,79397,2709,5423,7209,19860,0,0,1817,5251,1458,4828,11999,80298,792,5622,1710,11967,604,2492,0,0,585,3465,468,2248,3661,13260,587,1625,91,376,696,3715,Exportação,Vinho
73,Jamaica,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
74,Japão,0,0.0,0,0,84,60,802,559,0,0,800,249,0,0,0,0,3108,5080,2760,1932,12870,15755,1800,1580,20754,10900,900,1300,1800,2200,1800,2200,45,480,2964,4824,35647,41926,38620,41708,0,0,56630,64200,42000,35700,86120,105613,109555,132481,43806,41012,89562,76354,294275,330025,1914668,1186106,1579024,885479,672280,418175,32073,40010,135602,109557,166028,87286,426482,216282,561411,249932,325031,240334,357943,316867,232293,178333,217974,283436,112178,74628,100835,144662,29281,116961,91988,429088,106426,401774,31597,87853,34341,90954,33909,92886,36992,112342,40621,99642,36442,92674,39491,90275,Exportação,Vinho
75,Jordânia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,0,0,Exportação,Vinho
76,Letônia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,3723,0,0,0,0,0,0,0,0,Exportação,Vinho
77,Líbano,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,2409,16906,9673,0,0,0,0,0,0,1350,6400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
78,Libéria,4160,1190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4083,5640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,3100,4441,20068,5155,17624,7554,23060,Exportação,Vinho
79,Luxemburgo,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4308,16804,5850,23842,1220,5354,785,2033,13606,42341,7845,42124,7344,32549,9547,65592,2444,16547,5135,29474,8281,52400,2295,17358,2759,21426,2719,21947,1778,11053,1666,11211,1086,5110,0,0,Exportação,Vinho
80,Malásia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,48,110,0,0,0,0,Exportação,Vinho
81,Malta,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,1192,3661,8828,3490,9688,3441,15454,Exportação,Vinho
82,"Marshall, Ilhas",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,2436,7276,15786,6270,19639,8644,22561,Exportação,Vinho
83,Mauritânia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,85,Exportação,Vinho
84,México,0,0.0,0,0,0,0,0,0,4055,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8948,15700,0,0,0,0,0,0,20,20,0,0,0,0,0,0,2453,15425,0,0,0,0,0,0,1350,7200,0,0,0,0,1521,24336,0,0,0,0,664,2292,2748,9744,4,4,24,226,9,2,Exportação,Vinho
85,Montenegro,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,9,20,14,65,Exportação,Vinho
86,Namibia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
87,Nicaragua,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
88,Nigéria,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30444,16909,450,448,6666,10150,6905,11900,0,0,0,0,0,0,108,706,396,695,0,0,0,0,0,0,0,0,2025,2600,0,0,0,0,7560,10920,41,115,0,0,54,210,6449,10196,1350,2245,0,0,0,0,0,0,0,0,5175,6250,28437,38555,12094,26514,68247,113172,Exportação,Vinho
89,Noruega,0,0.0,0,0,0,0,0,0,0,0,111,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,120,0,0,0,0,0,0,0,0,0,0,0,0,268,644,447,1200,0,0,0,0,0,0,0,0,15700,20266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22361,42270,0,0,10044,10044,0,0,0,0,0,0,10268,78688,5104,31515,2375,19008,7179,50464,1058,6021,0,0,0,0,1295,9847,628,3139,1859,15134,1878,8320,Exportação,Vinho
90,Nova Caledônia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7227,11924,Exportação,Vinho
91,Nova Zelândia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11929,20686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2587,7992,2364,8817,1004,4092,2800,13675,809,3476,504,9472,1678,8140,969,5565,500,2832,95,515,657,10477,Exportação,Vinho
92,Países Baixos,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17284,23900,0,0,0,0,0,0,900,2100,0,0,900,2869,19886,27355,1073,3868,0,0,10071,16056,0,0,0,0,315,1398,0,0,0,0,0,0,0,0,17688,29556,17688,22385,451,1898,181046,364751,340412,783635,171654,136991,87368,302182,125414,395356,134879,539641,57792,255690,165289,773767,44987,186464,42953,190203,0,0,9451,32395,44882,148031,248,1532,3791,8484,Exportação,Vinho
93,Panamá,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,450,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,1980,0,0,0,0,0,0,0,0,0,0,47,1188,0,0,0,0,8378,12530,0,0,0,0,0,0,0,0,435,22,0,0,360,390,1125,1213,13,55,810,1030,1161,1882,24,30,0,0,0,0,39,2262,0,0,0,0,0,0,0,0,0,0,1183,3117,7918,29017,10821,28372,29520,48444,Exportação,Vinho
94,Paraguai,89846,23980.0,237805,64075,291625,84402,332433,115041,243294,119429,371050,159863,545762,215643,524621,265879,384269,219251,536369,279188,493790,334829,433535,279997,465539,285267,575802,275231,646792,290660,1192784,578194,2265984,1385212,862410,678723,945007,397497,1707711,940967,815447,591663,1703732,1131271,2453167,1397338,13472058,7191046,8009291,4938690,7740082,4237782,5803671,3506945,5323718,2837778,5227268,3414233,4753743,2732135,4997801,2424927,2437964,1100645,2013803,841589,1121672,397471,2108658,760987,1967909,714154,1947106,873636,1285459,801519,2191901,1374088,486927,392087,510989,449197,240168,276281,354824,428279,481564,680828,521847,908028,495428,741370,985739,1655417,2393468,4274650,3234168,5494321,2419537,3826587,3299013,3869243,6522527,7192362,Exportação,Vinho
95,Peru,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625,1938,5050,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5193,19372,9755,17310,0,0,9720,17107,Exportação,Vinho
96,Polônia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9909,10184,0,0,0,0,20290,58353,6982,35797,20464,95198,11732,50684,21663,89158,19249,90960,30181,107957,11654,42781,11457,35402,0,0,720,4679,5,11,74,86,4,14,Exportação,Vinho
97,Porto Rico,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9990,14377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
98,Portugal,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,1340,16080,21864,17741,28733,17732,13200,109074,165282,49090,48942,141000,168923,4577,18970,95,1031,47172,47022,23810,17627,71544,79141,47736,42586,0,0,0,0,0,0,18328,72413,7958,34518,6358,42633,Exportação,Vinho
99,Quênia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,792,0,0,0,0,0,0,0,0,0,0,0,0,212,431,7661,31314,10600,15069,10600,13860,0,0,0,0,0,0,0,0,94,458,6,4,0,0,0,0,0,0,0,0,6771,31225,0,0,0,0,0,0,Exportação,Vinho
100,Reino Unido,0,0.0,0,0,198,159,0,0,0,0,0,0,0,0,0,0,0,0,622,1220,0,0,270,493,9936,17250,0,0,0,0,261,315,0,0,12800,14300,0,0,45225,63380,22020,26600,0,0,0,0,0,0,176929,284738,419076,672817,381488,630871,634977,1024696,302771,482990,77310,166413,0,0,0,0,0,0,0,0,0,0,6102,25225,38281,49826,84613,144244,100097,155076,30092,68788,123624,295690,122629,285642,82937,334856,59161,305005,305807,1373747,68382,308407,117044,536681,60711,242883,67708,296827,34295,164592,22913,82722,25316,122394,Exportação,Vinho
101,República Dominicana,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17225,9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1188,0,0,601,2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
102,Rússia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,177600,71988,334200,164744,266400,173160,6207658,2352768,21912914,5732280,0,0,0,0,4528176,2103968,5893291,14795694,190656,61440,47664,18240,0,0,0,0,0,0,0,0,1463,8550,181931,312926,Exportação,Vinho
103,São Tomé e Príncipe,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184,2357,0,0,0,0,0,0,Exportação,Vinho
104,São Vicente e Granadinas,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48,Exportação,Vinho
105,Senegal,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,556,178,369,567,940,353,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
106,Serra Leoa,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,717,9240,13050,6525,12955,Exportação,Vinho
107,Singapura,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4504,14346,Exportação,Vinho
108,Suazilândia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,Exportação,Vinho
109,Suécia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,1595,0,0,0,0,0,0,0,0,0,0,0,0,70272,144000,9900,25352,0,0,0,0,0,0,0,0,0,0,0,0,4995,12880,0,0,16120,12000,919,2448,26984,84564,28334,52826,0,0,1641,14476,2705,17280,3195,20183,10404,51057,1412,6404,291,1214,15445,64953,8062,34563,28,761,6,24,23,74,Exportação,Vinho
110,Suíça,0,0.0,0,0,126,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15225,12180,0,0,108,182,0,0,0,0,0,0,0,0,0,0,0,0,405,1184,360,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1920,7614,29607,5188,18199,22217,48532,131073,305131,26090,70716,54384,216317,27653,81319,2025,21600,0,0,4014,47240,2997,29785,27933,231762,15872,85790,4230,33340,6525,74816,0,0,2223,28503,2827,27930,627,6999,Exportação,Vinho
111,Suriname,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12026,5423,0,0,1000,2325,2700,4603,900,1625,3830,12918,1836,1269,3774,3735,396,1288,1800,2960,6,19,453,713,900,1375,3690,5638,0,0,3206,4741,4185,5277,900,1472,Exportação,Vinho
112,Tailândia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45,128,832,534,1753,1334,2529,Exportação,Vinho
113,Taiwan (FORMOSA),0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,300,0,0,0,0,0,0,6377,11214,10030,18679,0,0,0,0,4500,10600,0,0,0,0,12519,67907,7200,23940,16967,80379,14988,43954,7589,18421,12,67,963,4673,1313,8153,Exportação,Vinho
114,Tanzânia,13692,3562.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
115,"Tcheca, República",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7370,31791,11855,64927,65180,129082,24250,105576,85303,189620,17135,64709,9269,43902,1091,5285,6846,37271,7960,27789,3697,23549,4500,35005,2297,15304,3837,28473,2746,16947,2712,20980,2115,16391,563,4805,456,5988,Exportação,Vinho
116,Togo,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,11,11,5160,7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,2012,Exportação,Vinho
117,Trinidade Tobago,0,0.0,0,0,0,0,336,300,612,563,0,0,0,0,2520,1813,3844,2931,4074,3050,9684,6807,0,0,0,0,0,0,0,0,4500,5750,0,0,0,0,0,0,0,0,0,0,2323,5340,0,0,1360,3048,3912,8679,1715,4032,0,0,0,0,0,0,5463,12116,0,0,0,0,0,0,10,4,0,0,54,60,0,0,0,0,0,0,0,0,0,0,0,0,531,2720,0,0,360,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
118,Tunísia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Exportação,Vinho
119,Turquia,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,150,115,209,0,0,343,878,Exportação,Vinho
120,Tuvalu,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,Exportação,Vinho
